692,3.0
1164,1.0
778,5.0
4143,24.0
6782,0.0
5681,0.0
6678,4.0
2554,0.0
2434,7.000000000000001
2328,28.999999999999996
2208,12.0
4319,10.0
630,19.0
6901,0.0
3836,0.0
2756,1.0
7169,49.0
1139,1.0
3661,9.0
4892,5.0
3682,6.0
415,3.0
7012,15.0
4231,0.0
5224,3.0
1894,21.0
1175,2.0
1907,6.0
4989,0.0
1286,1.0
6570,5.0
2243,21.0
497,10.0
1889,7.000000000000001
4037,7.000000000000001
4428,6.0
4784,3.0
7413,100.0
3202,0.0
748,7.000000000000001
5084,0.0
6758,0.0
2598,16.0
5490,8.0
6629,16.0
1826,13.0
2476,22.0
678,6.0
6720,2.0
5826,4.0
2745,0.0
876,0.0
6638,2.0
987,3.0
2027,9.0
2837,1.0
5032,8.0
3632,13.0
2515,7.000000000000001
6432,5.0
468,8.0
527,5.0
4274,17.0
647,4.0
7026,5.0
5797,0.0
6575,3.0
6285,10.0
4764,16.0
7031,0.0
2018,25.0
3098,18.0
3415,0.0
4854,5.0
3772,14.000000000000002
6457,2.0
1840,11.0
1237,1.0
2347,22.0
5943,0.0
3751,5.0
4560,8.0
6891,0.0
7378,36.0
1010,0.0
2724,4.0
2424,12.0
4918,1.0
2928,1.0
572,6.0
1261,3.0
3816,0.0
6946,11.0
6357,13.0
5526,23.0
465,4.0
6321,3.0
1822,19.0
4016,0.0
155,30.0
2896,2.0
7308,9.0
2033,7.000000000000001
2045,10.0
3040,1.0
4290,7.000000000000001
1019,3.0
7360,98.0
3825,3.0
6022,0.0
6581,6.0
3587,12.0
5670,0.0
1256,9.0
6501,4.0
4840,1.0
7098,100.0
4871,13.0
1996,18.0
3734,3.0
1922,11.0
2021,8.0
1322,7.000000000000001
5094,16.0
6162,16.0
2054,6.0
6374,15.0
7292,12.0
2609,20.0
1135,2.0
2540,1.0
4634,16.0
4716,0.0
3823,22.0
993,3.0
853,7.000000000000001
535,0.0
3827,16.0
2197,8.0
5688,0.0
3610,10.0
6418,5.0
7064,4.0
2412,0.0
894,10.0
1016,0.0
414,9.0
1112,0.0
2550,4.0
6070,14.000000000000002
1166,2.0
6791,0.0
2987,5.0
6981,7.000000000000001
5663,0.0
1835,13.0
4307,1.0
1265,4.0
4283,6.0
3515,0.0
7468,0.0
6558,0.0
3667,5.0
5972,0.0
6614,2.0
3698,20.0
4328,36.0
1207,0.0
4785,11.0
6705,2.0
7474,0.0
2802,1.0
423,15.0
1931,12.0
4398,2.0
5744,1.0
6604,7.000000000000001
6615,14.000000000000002
847,9.0
7415,60.0
4177,17.0
455,15.0
5657,100.0
2689,5.0
4452,16.0
5061,3.0
3872,10.0
5152,4.0
6318,2.0
1146,2.0
6716,13.0
2589,6.0
5138,5.0
2709,4.0
1913,3.0
3462,1.0
5086,0.0
3955,1.0
2247,13.0
7405,100.0
5190,3.0
6711,2.0
4517,5.0
6535,9.0
